1123,-9.898814201258519,-9.437296608017906,-9.275889873324443,-9.293992601710984,-9.381760238723299,-9.996564117379224,-9.349023979467034,-9.266900413251081,-9.406003276476369,-9.292240350789498,-9.998949323459502,-9.657886217686356,-9.154618402412215,-9.217639167327457,-9.31118406506752,-9.999324089893525,-9.84753887701683,-9.202032774996164,-9.106143876027884,-9.214609475449825,-10.0,-9.841989568997576,-9.35015533391524,-8.975419325252565,-9.179454294046328,-10.0,-9.816377665769288,-9.310525814125086,-9.126392223313916,-9.022445386085485,-10.0,-9.757097313777225,-9.291663115880777,-9.239130189766534,-9.086358258610732
1124,-9.898814201258519,-9.437296608017906,-9.275889873324443,-9.293992601710984,-9.384484816859434,-9.996346954112232,-9.349023979467034,-9.266900413251081,-9.406003276476369,-9.292240350789498,-9.998949323459502,-9.657886217686356,-9.157901097476493,-9.217639167327457,-9.31118406506752,-9.999324089893525,-9.84753887701683,-9.202032774996164,-9.106143876027884,-9.217963321493189,-10.0,-9.841989568997576,-9.35015533391524,-8.975419325252565,-9.183174165982527,-10.0,-9.816377665769288,-9.310525814125086,-9.13035046336024,-9.022445386085485,-10.0,-9.757097313777225,-9.2947195868949,-9.239130189766534,-9.086358258610732
1125,-9.898814201258519,-9.437296608017906,-9.279151568802874,-9.293992601710984,-9.384484816859434,-9.996346954112232,-9.349023979467034,-9.266900413251081,-9.406003276476369,-9.295457377692891,-9.998953851608308,-9.657886217686356,-9.157901097476493,-9.217639167327457,-9.31118406506752,-9.999324089893525,-9.84753887701683,-9.205595067382502,-9.106143876027884,-9.217963321493189,-10.0,-9.841989568997576,-9.352885715997678,-8.975419325252565,-9.183174165982527,-10.0,-9.816377665769288,-9.313523468279044,-9.13035046336024,-9.022445386085485,-10.0,-9.757097313777225,-9.2947195868949,-9.239130189766534,-9.090313358225126
1126,-9.898814201258519,-9.437296608017906,-9.282384072978646,-9.293992601710984,-9.384484816859434,-9.996346954112232,-9.349023979467034,-9.27000676743222,-9.406003276476369,-9.295457377692891,-9.998953851608308,-9.657886217686356,-9.157901097476493,-9.221100940923352,-9.31118406506752,-9.999324089893525,-9.84753887701683,-9.209125755971913,-9.106143876027884,-9.217963321493189,-10.0,-9.841989568997576,-9.352885715997678,-8.975419325252565,-9.183174165982527,-10.0,-9.816377665769288,-9.316495228156624,-9.13035046336024,-9.022445386085485,-10.0,-9.757097313777225,-9.2947195868949,-9.239130189766534,-9.090313358225126
1127,-9.898814201258519,-9.439976147979726,-9.282384072978646,-9.293992601710984,-9.384484816859434,-9.996346954112232,-9.349023979467034,-9.27000676743222,-9.406003276476369,-9.29864535335944,-9.998953851608308,-9.657886217686356,-9.157901097476493,-9.221100940923352,-9.31443319683607,-9.999327162212191,-9.84753887701683,-9.209125755971913,-9.106143876027884,-9.217963321493189,-10.0,-9.842653478371535,-9.352885715997678,-8.975419325252565,-9.183174165982527,-10.0,-9.816377665769288,-9.316495228156624,-9.13035046336024,-9.022445386085485,-10.0,-9.757097313777225,-9.297999960909342,-9.239130189766534,-9.090313358225126
1128,-9.899222208511508,-9.439976147979726,-9.282384072978646,-9.293992601710984,-9.384484816859434,-9.996346954112232,-9.349023979467034,-9.27000676743222,-9.406003276476369,-9.301804608524488,-9.998953851608308,-9.657886217686356,-9.157901097476493,-9.224532214311354,-9.31443319683607,-9.999327162212191,-9.848225638832071,-9.209125755971913,-9.106143876027884,-9.217963321493189,-10.0,-9.842653478371535,-9.355593307144131,-8.975419325252565,-9.183174165982527,-10.0,-9.816377665769288,-9.316495228156624,-9.134531470747934,-9.022445386085485,-10.0,-9.758122219626266,-9.297999960909342,-9.239130189766534,-9.090313358225126
1129,-9.899222208511508,-9.439976147979726,-9.28557816111958,-9.293992601710984,-9.384484816859434,-9.996346954112232,-9.352000290646304,-9.27000676743222,-9.406003276476369,-9.301804608524488,-9.99894909493413,-9.657886217686356,-9.157901097476493,-9.224532214311354,-9.31443319683607,-9.999327162212191,-9.848225638832071,-9.209125755971913,-9.106143876027884,-9.221524492703486,-10.0,-9.842653478371535,-9.355593307144131,-8.975419325252565,-9.187109845453858,-10.0,-9.816377665769288,-9.316495228156624,-9.138662228383339,-9.022445386085485,-10.0,-9.758122219626266,-9.297999960909342,-9.239130189766534,-9.094225196407553
1130,-9.899222208511508,-9.439976147979726,-9.28557816111958,-9.293992601710984,-9.384419061107783,-9.996346954112232,-9.352086168864888,-9.27000676743222,-9.406003276476369,-9.301804608524488,-9.99894909493413,-9.657886217686356,-9.157901097476493,-9.224532214311354,-9.314697865491844,-9.999327162212191,-9.848225638832071,-9.209125755971913,-9.107228563505293,-9.221524492703486,-10.0,-9.842653478371535,-9.355593307144131,-8.977101828636666,-9.187109845453858,-10.0,-9.8144653479785,-9.316495228156624,-9.138662228383339,-9.022445386085485,-10.0,-9.758122219626266,-9.298337033407522,-9.239130189766534,-9.094225196407553
1131,-9.899222208511508,-9.442630289458494,-9.28557816111958,-9.293992601710984,-9.384419061107783,-9.996346954112232,-9.352086168864888,-9.273086907654026,-9.406003276476369,-9.301804608524488,-9.99894909493413,-9.657886217686356,-9.157901097476493,-9.227933388809989,-9.314697865491844,-9.999327162212191,-9.848225638832071,-9.209125755971913,-9.107228563505293,-9.225063017736652,-10.0,-9.842653478371535,-9.355593307144131,-8.977101828636666,-9.19101797119687,-10.0,-9.8144653479785,-9.316495228156624,-9.138662228383339,-9.022445386085485,-10.0,-9.758122219626266,-9.298337033407522,-9.242313745457889,-9.094225196407553
1132,-9.899222208511508,-9.44525939186671,-9.28557816111958,-9.293992601710984,-9.384419061107783,-9.996346954112232,-9.352086168864888,-9.273086907654026,-9.406003276476369,-9.304935529562496,-9.99894909493413,-9.659441280333237,-9.157901097476493,-9.227933388809989,-9.314697865491844,-9.999330206727068,-9.848225638832071,-9.209125755971913,-9.107228563505293,-9.225063017736652,-10.0,-9.842653478371535,-9.355593307144131,-8.977101828636666,-9.19488869860741,-10.0,-9.8144653479785,-9.316495228156624,-9.138662228383339,-9.022445386085485,-10.0,-9.758122219626266,-9.301570503299654,-9.242313745457889,-9.094225196407553
1133,-9.899222208511508,-9.44525939186671,-9.28557816111958,-9.293992601710984,-9.387364424451766,-9.996346954112232,-9.355031231733683,-9.273086907654026,-9.406003276476369,-9.304935529562496,-9.99894909493413,-9.660982270014987,-9.157901097476493,-9.227933388809989,-9.314697865491844,-9.999330206727068,-9.848225638832071,-9.209125755971913,-9.107228563505293,-9.228569519918839,-10.0,-9.842653478371535,-9.358278335031029,-8.977101828636666,-9.19488869860741,-10.0,-9.8144653479785,-9.316495228156624,-9.138662228383339,-9.022445386085485,-10.0,-9.758122219626266,-9.30477430833039,-9.242313745457889,-9.094225196407553
1134,-9.899222208511508,-9.44525939186671,-9.288753369292381,-9.293992601710984,-9.387364424451766,-9.996346954112232,-9.355031231733683,-9.273086907654026,-9.408703261583295,-9.304935529562496,-9.99894909493413,-9.660982270014987,-9.157901097476493,-9.23130485872785,-9.314697865491844,-9.999330206727068,-9.848225638832071,-9.209125755971913,-9.107228563505293,-9.232044431991277,-10.0,-9.843311832018516,-9.358278335031029,-8.977101828636666,-9.19488869860741,-10.0,-9.8144653479785,-9.316495228156624,-9.138662228383339,-9.022445386085485,-10.0,-9.758122219626266,-9.307948854867695,-9.242313745457889,-9.094225196407553
1135,-9.899222208511508,-9.44525939186671,-9.288753369292381,-9.293992601710984,-9.39028173671628,-9.996346954112232,-9.355031231733683,-9.273086907654026,-9.41137881243586,-9.304935529562496,-9.99894909493413,-9.660982270014987,-9.157901097476493,-9.234647011515989,-9.314697865491844,-9.999330206727068,-9.848225638832071,-9.209125755971913,-9.107228563505293,-9.23548817893302,-10.0,-9.843311832018516,-9.358278335031029,-8.977101828636666,-9.19488869860741,-10.0,-9.8144653479785,-9.316495228156624,-9.138662228383339,-9.02679007325844,-10.0,-9.758122219626266,-9.307948854867695,-9.245470771518482,-9.094225196407553
1136,-9.899222208511508,-9.44525939186671,-9.288753369292381,-9.293992601710984,-9.393171396731843,-9.99636249898835,-9.355031231733683,-9.273086907654026,-9.41137881243586,-9.304935529562496,-9.99895364430671,-9.660982270014987,-9.157901097476493,-9.234647011515989,-9.314697865491844,-9.999330206727068,-9.84890624134852,-9.209125755971913,-9.107228563505293,-9.23548817893302,-10.0,-9.843311832018516,-9.358278335031029,-8.981436142922103,-9.19488869860741,-10.0,-9.8144653479785,-9.316495228156624,-9.14276383681961,-9.02679007325844,-10.0,-9.758122219626266,-9.311094541891023,-9.245470771518482,-9.094225196407553
1137,-9.899626938597807,-9.44525939186671,-9.288753369292381,-9.293992601710984,-9.393171396731843,-9.99636249898835,-9.357949642449821,-9.273086907654026,-9.41137881243586,-9.304935529562496,-9.99895364430671,-9.660982270014987,-9.157901097476493,-9.234647011515989,-9.317900211914779,-9.999333223813883,-9.84890624134852,-9.209125755971913,-9.107228563505293,-9.23548817893302,-10.0,-9.843311832018516,-9.358278335031029,-8.981436142922103,-9.198722561947374,-10.0,-9.8144653479785,-9.316495228156624,-9.146826567450796,-9.02679007325844,-10.0,-9.758122219626266,-9.314211761158484,-9.245470771518482,-9.094225196407553
1138,-9.899626938597807,-9.44525939186671,-9.288753369292381,-9.293992601710984,-9.396033795803863,-9.99636249898835,-9.357949642449821,-9.273086907654026,-9.41137881243586,-9.308038495948377,-9.99895364430671,-9.660982270014987,-9.157901097476493,-9.237960227916354,-9.317900211914779,-9.999333223813883,-9.84890624134852,-9.209125755971913,-9.107228563505293,-9.238901178134212,-10.0,-9.843311832018516,-9.358278335031029,-8.985733880715681,-9.198722561947374,-10.0,-9.8144653479785,-9.316495228156624,-9.150850970434519,-9.02679007325844,-10.0,-9.758122219626266,-9.314211761158484,-9.245470771518482,-9.094225196407553
1139,-9.899626938597807,-9.44525939186671,-9.291900478277814,-9.293992601710984,-9.396033795803863,-9.99636249898835,-9.360841761177523,-9.273086907654026,-9.41137881243586,-9.308038495948377,-9.99895364430671,-9.660982270014987,-9.157901097476493,-9.237960227916354,-9.321072769068666,-9.999333223813883,-9.84890624134852,-9.209125755971913,-9.107228563505293,-9.242283839564726,-10.0,-9.843311832018516,-9.360941080528825,-8.985733880715681,-9.198722561947374,-10.0,-9.8144653479785,-9.316495228156624,-9.154837585596798,-9.02679007325844,-10.0,-9.758122219626266,-9.314211761158484,-9.245470771518482,-9.094225196407553
1140,-9.899626938597807,-9.44525939186671,-9.295019859430775,-9.293992601710984,-9.396033795803863,-9.99636249898835,-9.360841761177523,-9.273086907654026,-9.41137881243586,-9.31111388041083,-9.99895815446056,-9.660982270014987,-9.157901097476493,-9.237960227916354,-9.321072769068666,-9.999333223813883,-9.849580767056784,-9.209125755971913,-9.107228563505293,-9.242283839564726,-10.0,-9.843311832018516,-9.363581819865484,-8.985733880715681,-9.198722561947374,-10.0,-9.815258231106798,-9.316495228156624,-9.154837585596798,-9.02679007325844,-10.0,-9.759138512821114,-9.314211761158484,-9.245470771518482,-9.094225196407553
1141,-9.899626938597807,-9.44525939186671,-9.295019859430775,-9.286706304009915,-9.396033795803863,-9.99636249898835,-9.360841761177523,-9.273086907654026,-9.402940145964315,-9.31111388041083,-9.99895815446056,-9.660982270014987,-9.157901097476493,-9.237960227916354,-9.31281777872924,-9.999333223813883,-9.839307051895435,-9.209125755971913,-9.107228563505293,-9.242283839564726,-10.0,-9.843311832018516,-9.363581819865484,-8.979650943636008,-9.198722561947374,-10.0,-9.815258231106798,-9.316495228156624,-9.154837585596798,-9.02020248380045,-10.0,-9.759138512821114,-9.314211761158484,-9.245470771518482,-9.087546096233071
1142,-9.899626938597807,-9.447863807867336,-9.295019859430775,-9.286706304009915,-9.396033795803863,-9.99636249898835,-9.360841761177523,-9.273086907654026,-9.402940145964315,-9.314162049081578,-9.99895815446056,-9.660982270014987,-9.157901097476493,-9.237960227916354,-9.31598451707611,-9.999333223813883,-9.839307051895435,-9.209125755971913,-9.107228563505293,-9.245636565938334,-10.0,-9.843311832018516,-9.363581819865484,-8.979650943636008,-9.202520085350468,-10.0,-9.815258231106798,-9.316495228156624,-9.154837585596798,-9.02020248380045,-10.0,-9.759138512821114,-9.314211761158484,-9.245470771518482,-9.087546096233071
1143,-9.900028430843417,-9.447863807867336,-9.295019859430775,-9.286706304009915,-9.396033795803863,-9.99636249898835,-9.363707941620675,-9.273086907654026,-9.402940145964315,-9.314162049081578,-9.99895815446056,-9.660982270014987,-9.157901097476493,-9.241244882106368,-9.31598451707611,-9.999333223813883,-9.839307051895435,-9.209125755971913,-9.107228563505293,-9.248959752872526,-10.0,-9.843311832018516,-9.366200824722004,-8.979650943636008,-9.202520085350468,-10.0,-9.815258231106798,-9.316495228156624,-9.154837585596798,-9.02020248380045,-10.0,-9.759138512821114,-9.314211761158484,-9.245470771518482,-9.091445471890195
1144,-9.900028430843417,-9.450443883531507,-9.295019859430775,-9.286706304009915,-9.396033795803863,-9.99636249898835,-9.363707941620675,-9.276141164344555,-9.402940145964315,-9.314162049081578,-9.99895815446056,-9.660982270014987,-9.161380845007582,-9.241244882106368,-9.31598451707611,-9.999333223813883,-9.839307051895435,-9.209125755971913,-9.107228563505293,-9.252253789044138,-10.0,-9.843311832018516,-9.366200824722004,-8.979650943636008,-9.206281783061078,-10.0,-9.815258231106798,-9.31944136941457,-9.154837585596798,-9.02020248380045,-10.0,-9.759138512821114,-9.314211761158484,-9.245470771518482,-9.091445471890195
1145,-9.892713252452767,-9.450443883531507,-9.295019859430775,-9.286706304009915,-9.396033795803863,-9.99636249898835,-9.363707941620675,-9.271069103635126,-9.402940145964315,-9.314162049081578,-9.99895815446056,-9.660982270014987,-9.156864539698049,-9.241244882106368,-9.31598451707611,-9.999333223813883,-9.839307051895435,-9.209125755971913,-9.102970155714623,-9.252253789044138,-10.0,-9.843311832018516,-9.360863602714092,-8.979650943636008,-9.206281783061078,-10.0,-9.815258231106798,-9.31944136941457,-9.149739833583688,-9.02020248380045,-10.0,-9.759138512821114,-9.314211761158484,-9.245470771518482,-9.087073017349347
1146,-9.892713252452767,-9.452999958491827,-9.295019859430775,-9.286706304009915,-9.396033795803863,-9.99636249898835,-9.363707941620675,-9.274106315703312,-9.402940145964315,-9.314162049081578,-9.99895815446056,-9.660982270014987,-9.156864539698049,-9.244501341839818,-9.31598451707611,-9.999333223813883,-9.839307051895435,-9.209125755971913,-9.10661661849627,-9.252253789044138,-10.0,-9.843311832018516,-9.360863602714092,-8.979650943636008,-9.206281783061078,-10.0,-9.815258231106798,-9.31944136941457,-9.153694532032135,-9.02020248380045,-10.0,-9.759138512821114,-9.317300897369481,-9.245470771518482,-9.087073017349347
1147,-9.893138993514462,-9.452999958491827,-9.295019859430775,-9.286706304009915,-9.396033795803863,-9.99636249898835,-9.363707941620675,-9.277118322692095,-9.402940145964315,-9.314162049081578,-9.99895815446056,-9.660982270014987,-9.156864539698049,-9.247729968584093,-9.31598451707611,-9.999333223813883,-9.839307051895435,-9.21262519952956,-9.10661661849627,-9.252253789044138,-10.0,-9.843311832018516,-9.360863602714092,-8.979650943636008,-9.206281783061078,-10.0,-9.815258231106798,-9.31944136941457,-9.153694532032135,-9.02020248380045,-10.0,-9.759138512821114,-9.320362328322982,-9.245470771518482,-9.087073017349347
1148,-9.893138993514462,-9.452999958491827,-9.295019859430775,-9.289075270395537,-9.396033795803863,-9.995784675557596,-9.363707941620675,-9.277118322692095,-9.402940145964315,-9.314162049081578,-9.99895815446056,-9.660982270014987,-9.156864539698049,-9.247729968584093,-9.318479983370855,-9.999333223813883,-9.839307051895435,-9.21262519952956,-9.109666738135274,-9.252253789044138,-10.0,-9.843311832018516,-9.360863602714092,-8.979650943636008,-9.209350864686757,-10.0,-9.815258231106798,-9.31944136941457,-9.153694532032135,-9.023902015454766,-10.0,-9.759138512821114,-9.320362328322982,-9.248020669434712,-9.087073017349347
1149,-9.893138993514462,-9.4555323660914,-9.295019859430775,-9.289075270395537,-9.396033795803863,-9.995784675557596,-9.36654853116701,-9.277118322692095,-9.402940145964315,-9.314162049081578,-9.99895815446056,-9.660982270014987,-9.156864539698049,-9.247729968584093,-9.321591946917106,-9.999336213841625,-9.839307051895435,-9.21262519952956,-9.109666738135274,-9.252253789044138,-10.0,-9.843311832018516,-9.360863602714092,-8.983920186549664,-9.209350864686757,-10.0,-9.815258231106798,-9.322362221906353,-9.153694532032135,-9.023902015454766,-10.0,-9.759138512821114,-9.32339642507154,-9.248020669434712,-9.087073017349347
1150,-9.88612578427884,-9.4555323660914,-9.295019859430775,-9.289075270395537,-9.396033795803863,-9.995784675557596,-9.36654853116701,-9.277118322692095,-9.402940145964315,-9.308896124005894,-9.99895815446056,-9.660982270014987,-9.152610164768555,-9.247729968584093,-9.321591946917106,-9.999336213841625,-9.839307051895435,-9.207806573350583,-9.109666738135274,-9.252253789044138,-10.0,-9.843311832018516,-9.360863602714092,-8.983920186549664,-9.204254818855985,-10.0,-9.815258231106798,-9.322362221906353,-9.153694532032135,-9.019932256864621,-10.0,-9.759138512821114,-9.318042650101896,-9.248020669434712,-9.087073017349347
1151,-9.88612578427884,-9.4555323660914,-9.295019859430775,-9.289075270395537,-9.398869317889291,-9.995802461736679,-9.36654853116701,-9.277118322692095,-9.402940145964315,-9.308896124005894,-9.99895815446056,-9.660982270014987,-9.152610164768555,-9.250931117653947,-9.321591946917106,-9.999336213841625,-9.839307051895435,-9.207806573350583,-9.109666738135274,-9.255519056340887,-10.0,-9.843964699385106,-9.360863602714092,-8.983920186549664,-9.204254818855985,-10.0,-9.815258231106798,-9.322362221906353,-9.153694532032135,-9.024212028668707,-10.0,-9.759138512821114,-9.321060160499675,-9.248020669434712,-9.087073017349347
1152,-9.88657378064687,-9.4555323660914,-9.295019859430775,-9.289075270395537,-9.398869317889291,-9.995802461736679,-9.36654853116701,-9.277118322692095,-9.40561717159568,-9.308896124005894,-9.99895815446056,-9.660982270014987,-9.152610164768555,-9.25410478606117,-9.321591946917106,-9.999336213841625,-9.839307051895435,-9.207806573350583,-9.109666738135274,-9.258755568538357,-10.0,-9.843964699385106,-9.360863602714092,-8.983920186549664,-9.207955572543904,-10.0,-9.815258231106798,-9.322362221906353,-9.157612228003089,-9.024212028668707,-10.0,-9.760145953611648,-9.321060160499675,-9.248020669434712,-9.087073017349347
1153,-9.88657378064687,-9.4555323660914,-9.295019859430775,-9.27754039750957,-9.398869317889291,-9.995802461736679,-9.36654853116701,-9.277118322692095,-9.392583617968493,-9.308896124005894,-9.99895815446056,-9.660982270014987,-9.152610164768555,-9.25410478606117,-9.308703352427056,-9.999336213841625,-9.839307051895435,-9.207806573350583,-9.109666738135274,-9.24675273559709,-10.0,-9.843964699385106,-9.360863602714092,-8.983920186549664,-9.19535439470391,-10.0,-9.815258231106798,-9.310241448133702,-9.157612228003089,-9.024212028668707,-10.0,-9.746504100301207,-9.321060160499675,-9.248020669434712,-9.087073017349347
1154,-9.88657378064687,-9.450343361032514,-9.295019859430775,-9.27754039750957,-9.398869317889291,-9.995802461736679,-9.36654853116701,-9.277118322692095,-9.392583617968493,-9.304600607094962,-9.99895815446056,-9.660982270014987,-9.152610164768555,-9.250203577125523,-9.308703352427056,-9.999336213841625,-9.83262657055215,-9.207806573350583,-9.109666738135274,-9.24675273559709,-10.0,-9.843964699385106,-9.356654029920618,-8.983920186549664,-9.19535439470391,-10.0,-9.815258231106798,-9.306068158006804,-9.157612228003089,-9.024212028668707,-10.0,-9.746504100301207,-9.321060160499675,-9.248020669434712,-9.083863039599192
1155,-9.88657378064687,-9.452864721761722,-9.295019859430775,-9.27754039750957,-9.398869317889291,-9.995802461736679,-9.36654853116701,-9.277118322692095,-9.395283246333076,-9.304600607094962,-9.998962625900644,-9.660982270014987,-9.152610164768555,-9.250203577125523,-9.308703352427056,-9.999336213841625,-9.83336389843518,-9.207806573350583,-9.109666738135274,-9.24675273559709,-10.0,-9.84461214876525,-9.356654029920618,-8.983920186549664,-9.19535439470391,-10.0,-9.815258231106798,-9.306068158006804,-9.157612228003089,-9.028454585065798,-10.0,-9.746504100301207,-9.321060160499675,-9.248020669434712,-9.087728596394133
1156,-9.88657378064687,-9.452864721761722,-9.266521705127472,-9.27754039750957,-9.398869317889291,-9.995802461736679,-9.36654853116701,-9.250342795235836,-9.395283246333076,-9.304600607094962,-9.998962625900644,-9.660982270014987,-9.152610164768555,-9.2230911279707,-9.308703352427056,-9.999336213841625,-9.83336389843518,-9.207806573350583,-9.109666738135274,-9.218953976729335,-10.0,-9.84461214876525,-9.329990561011497,-8.983920186549664,-9.19535439470391,-10.0,-9.815258231106798,-9.278489228007953,-9.157612228003089,-9.028454585065798,-10.0,-9.746504100301207,-9.292321748683719,-9.248020669434712,-9.087728596394133
1157,-9.88657378064687,-9.452864721761722,-9.266521705127472,-9.27754039750957,-9.401678339768313,-9.995802461736679,-9.36936387102849,-9.250342795235836,-9.395283246333076,-9.304600607094962,-9.99896705912329,-9.660982270014987,-9.152610164768555,-9.2230911279707,-9.308703352427056,-9.999336213841625,-9.83336389843518,-9.211281105923605,-9.109666738135274,-9.218953976729335,-10.0,-9.84461214876525,-9.329990561011497,-8.983920186549664,-9.19535439470391,-10.0,-9.815258231106798,-9.278489228007953,-9.157612228003089,-9.032660409372873,-10.0,-9.746504100301207,-9.292321748683719,-9.248020669434712,-9.087728596394133
1158,-9.88657378064687,-9.45536261514226,-9.266521705127472,-9.27754039750957,-9.401678339768313,-9.995802461736679,-9.36936387102849,-9.250342795235836,-9.395283246333076,-9.307636863710702,-9.99896705912329,-9.660982270014987,-9.156068504390314,-9.2230911279707,-9.308703352427056,-9.999336213841625,-9.83336389843518,-9.211281105923605,-9.109666738135274,-9.222305690872552,-10.0,-9.845253848035226,-9.329990561011497,-8.983920186549664,-9.19535439470391,-10.0,-9.816043955111022,-9.278489228007953,-9.157612228003089,-9.032660409372873,-10.0,-9.746504100301207,-9.292321748683719,-9.25112762275151,-9.087728596394133
1159,-9.88657378064687,-9.45536261514226,-9.266521705127472,-9.279435291176174,-9.401678339768313,-9.995802461736679,-9.371003386874207,-9.250342795235836,-9.395283246333076,-9.307636863710702,-9.99896705912329,-9.660982270014987,-9.156068504390314,-9.2230911279707,-9.310654443376075,-9.999336213841625,-9.83336389843518,-9.21358946114735,-9.109666738135274,-9.222305690872552,-10.0,-9.845253848035226,-9.331650090935181,-8.983920186549664,-9.19535439470391,-10.0,-9.815721287725637,-9.278489228007953,-9.157612228003089,-9.032660409372873,-10.0,-9.746504100301207,-9.292321748683719,-9.25112762275151,-9.09046878906542
1160,-9.88657378064687,-9.45536261514226,-9.269724667113815,-9.279435291176174,-9.401678339768313,-9.995802461736679,-9.37377429706419,-9.250342795235836,-9.395283246333076,-9.307636863710702,-9.99896705912329,-9.660982270014987,-9.159499120226124,-9.2230911279707,-9.310654443376075,-9.999339177172688,-9.83336389843518,-9.21358946114735,-9.109666738135274,-9.222305690872552,-10.0,-9.845253848035226,-9.331650090935181,-8.983920186549664,-9.19535439470391,-10.0,-9.815721287725637,-9.278489228007953,-9.157612228003089,-9.032660409372873,-10.0,-9.747555950507428,-9.292321748683719,-9.25112762275151,-9.09046878906542
1161,-9.887018589350216,-9.45536261514226,-9.269724667113815,-9.279435291176174,-9.401678339768313,-9.995802461736679,-9.376520901024433,-9.250342795235836,-9.395283246333076,-9.307636863710702,-9.998971454616383,-9.660982270014987,-9.159499120226124,-9.2230911279707,-9.310654443376075,-9.999339177172688,-9.834094758529762,-9.21358946114735,-9.109666738135274,-9.222305690872552,-10.0,-9.845253848035226,-9.331650090935181,-8.983920186549664,-9.19535439470391,-10.0,-9.815721287725637,-9.278489228007953,-9.161494199302615,-9.032660409372873,-10.0,-9.747555950507428,-9.292321748683719,-9.25112762275151,-9.09046878906542
1162,-9.887018589350216,-9.45536261514226,-9.269724667113815,-9.279435291176174,-9.40446123121125,-9.995802461736679,-9.379243517177166,-9.250342795235836,-9.395283246333076,-9.307636863710702,-9.998971454616383,-9.660982270014987,-9.159499120226124,-9.2230911279707,-9.313759603541047,-9.999342114163031,-9.834094758529762,-9.21358946114735,-9.109666738135274,-9.222305690872552,-10.0,-9.845253848035226,-9.334345050245926,-8.983920186549664,-9.19535439470391,-10.0,-9.815721287725637,-9.281533577256864,-9.161494199302615,-9.032660409372873,-10.0,-9.747555950507428,-9.292321748683719,-9.25112762275151,-9.09046878906542
1163,-9.887018589350216,-9.45536261514226,-9.269724667113815,-9.282376371620353,-9.40446123121125,-9.995802461736679,-9.379243517177166,-9.250342795235836,-9.39795898418116,-9.307636863710702,-9.998975812859534,-9.660982270014987,-9.159499120226124,-9.2230911279707,-9.313759603541047,-9.999342114163031,-9.834094758529762,-9.21358946114735,-9.113256791610535,-9.222305690872552,-10.0,-9.845253848035226,-9.334345050245926,-8.983920186549664,-9.19535439470391,-10.0,-9.815721287725637,-9.284552343738978,-9.161494199302615,-9.032660409372873,-10.0,-9.748599107736736,-9.292321748683719,-9.25112762275151,-9.09046878906542
1164,-9.887018589350216,-9.457838239618885,-9.269724667113815,-9.282376371620353,-9.40446123121125,-9.995802461736679,-9.379243517177166,-9.250342795235836,-9.39795898418116,-9.310647138216307,-9.998975812859534,-9.660982270014987,-9.162901957796059,-9.2230911279707,-9.313759603541047,-9.999342114163031,-9.834094758529762,-9.21700863740323,-9.113256791610535,-9.222305690872552,-10.0,-9.845253848035226,-9.334345050245926,-8.983920186549664,-9.19535439470391,-10.0,-9.816498835034812,-9.284552343738978,-9.161494199302615,-9.032660409372873,-10.0,-9.748599107736736,-9.292321748683719,-9.25420940208175,-9.09046878906542
1165,-9.887018589350216,-9.457838239618885,-9.269724667113815,-9.282376371620353,-9.407218355140829,-9.995802461736679,-9.38194245840683,-9.250342795235836,-9.39795898418116,-9.310647138216307,-9.998975812859534,-9.660982270014987,-9.162901957796059,-9.2230911279707,-9.316836914735932,-9.999342114163031,-9.834094758529762,-9.220398210401486,-9.113256791610535,-9.222305690872552,-10.0,-9.845253848035226,-9.337018363297146,-8.983920186549664,-9.19535439470391,-10.0,-9.816498835034812,-9.284552343738978,-9.161494199302615,-9.032660409372873,-10.0,-9.749633679309834,-9.292321748683719,-9.25420940208175,-9.09046878906542
1166,-9.887018589350216,-9.460291460254094,-9.269724667113815,-9.282376371620353,-9.407218355140829,-9.995802461736679,-9.384618032179961,-9.250342795235836,-9.39795898418116,-9.310647138216307,-9.998975812859534,-9.662509376906812,-9.162901957796059,-9.2230911279707,-9.316836914735932,-9.999342114163031,-9.834094758529762,-9.223758562942859,-9.113256791610535,-9.222305690872552,-10.0,-9.845253848035226,-9.337018363297146,-8.98815385243904,-9.19535439470391,-10.0,-9.817269848332984,-9.284552343738978,-9.161494199302615,-9.032660409372873,-10.0,-9.749633679309834,-9.292321748683719,-9.25420940208175,-9.09046878906542
1167,-9.887459922985567,-9.460291460254094,-9.269724667113815,-9.282376371620353,-9.407218355140829,-9.99582009845207,-9.384618032179961,-9.250342795235836,-9.39795898418116,-9.310647138216307,-9.998975812859534,-9.6640227877727,-9.162901957796059,-9.2230911279707,-9.316836914735932,-9.999342114163031,-9.834094758529762,-9.227090071256407,-9.113256791610535,-9.222305690872552,-10.0,-9.84589066347541,-9.337018363297146,-8.98815385243904,-9.19535439470391,-10.0,-9.817269848332984,-9.284552343738978,-9.161494199302615,-9.036829976573852,-10.0,-9.749633679309834,-9.292321748683719,-9.257265920925677,-9.09046878906542
