lambda_w,lambda_b,total_loss,acc_loss,loss_sin2_total,loss_bits_total,sin2_loss,sin2_loss_2,nbits,nbits_2
1.0,0.04,1.7295275,0.12789437,0.030437205,1.571196,0.0018057403,0.005519251,7.13593,6.4664707
1.0,0.04,1.7902554,0.18869928,0.030431548,1.5711246,0.0018106198,0.005520055,7.1359053,6.4661255
1.0,0.04,2.0771925,0.47569677,0.030443264,1.5710526,0.0017897091,0.005521194,7.1358776,6.4657807
1.0,0.04,1.9534903,0.3520806,0.030428862,1.5709808,0.0017785324,0.0055235745,7.1358395,6.465436
1.0,0.04,1.844268,0.24293402,0.030425552,1.5709084,0.0017733234,0.0055250595,7.1358094,6.4650908
1.0,0.04,1.8919361,0.29067197,0.03042768,1.5708364,0.001877036,0.0055256216,7.1357713,6.464746
1.0,0.04,2.1642015,0.5628994,0.030537862,1.5707642,0.0018146886,0.005526329,7.135707,6.4644012
1.0,0.04,2.0789638,0.47779033,0.030482661,1.5706906,0.0018119386,0.005527924,7.1356707,6.4640565
1.0,0.04,2.0851798,0.48407412,0.030487295,1.5706185,0.0018147433,0.005528972,7.1356325,6.4637117
1.0,0.04,1.726193,0.12515004,0.03049694,1.570546,0.0018010561,0.005530145,7.135592,6.463367
1.0,0.04,1.9329339,0.33196992,0.030490188,1.5704738,0.0018567687,0.005531954,7.1355505,6.463022
1.0,0.04,2.0905232,0.48956835,0.030553717,1.5704013,0.001850724,0.0055342196,7.135491,6.462677
1.0,0.04,2.512898,0.9120135,0.03055659,1.570328,0.0020976134,0.0055357344,7.1354384,6.4623322
1.0,0.04,2.5200367,0.91897017,0.030811228,1.5702553,0.0021616898,0.005536201,7.135334,6.461987
1.0,0.04,2.0612953,0.46023312,0.030881893,1.5701802,0.0021987157,0.0055378987,7.135196,6.461642
1.0,0.04,1.9879079,0.38687813,0.030925928,1.5701038,0.0020329885,0.00553799,7.135048,6.4612966
1.0,0.04,1.8632795,0.26248604,0.030766208,1.5700272,0.0019987815,0.0055397185,7.134936,6.4609513
1.0,0.04,1.8783756,0.2776846,0.030739151,1.5699519,0.001977427,0.005541025,7.134834,6.460606
1.0,0.04,1.9752097,0.37460724,0.03072539,1.5698771,0.0018852357,0.0055420063,7.1347475,6.4602613
1.0,0.04,2.1229823,0.5225393,0.030640107,1.5698029,0.0018592932,0.005541969,7.1346836,6.4599166
1.0,0.04,2.083848,0.48349828,0.030620128,1.5697296,0.0018750789,0.0055433502,7.1346154,6.459572
1.0,0.04,1.9333019,0.33300322,0.030642612,1.5696561,0.001831226,0.0055444976,7.1345477,6.4592276
1.0,0.04,2.2033076,0.603119,0.030605964,1.5695826,0.0020151592,0.00554745,7.1344924,6.458883
1.0,0.04,1.8143251,0.21401678,0.030798413,1.5695099,0.0019559355,0.005548696,7.134405,6.458538
1.0,0.04,1.8921685,0.29198632,0.030746616,1.5694356,0.0019303873,0.005550505,7.134339,6.4581933
1.0,0.04,2.1347997,0.53470886,0.030728716,1.5693622,0.0018918165,0.005551443,7.1342764,6.4578485
1.0,0.04,2.1239967,0.5240114,0.030696588,1.5692887,0.0021544802,0.0055539585,7.1342206,6.457504
1.0,0.04,2.264966,0.6647824,0.030967709,1.569216,0.0021254192,0.0055550393,7.1340938,6.457159
1.0,0.04,1.8907192,0.29063267,0.03094622,1.5691403,0.0021352896,0.0055564404,7.1339765,6.4568143
1.0,0.04,2.420789,0.8207609,0.030963305,1.5690647,0.0021749404,0.0055568465,7.1338544,6.4564695
1.0,0.04,2.475965,0.8759665,0.031009601,1.568989,0.0022912847,0.0055572977,7.133722,6.456125
1.0,0.04,2.1473112,0.54726505,0.031132966,1.5689132,0.0022048089,0.005558557,7.1335583,6.45578
1.0,0.04,2.0220957,0.42220622,0.031053733,1.5688359,0.0020943263,0.005560088,7.1334276,6.4554353
1.0,0.04,2.0647538,0.46504298,0.030950896,1.5687599,0.0020367056,0.005560944,7.1333256,6.4550905
1.0,0.04,2.2911887,0.69160366,0.030899761,1.5686852,0.0019887574,0.0055636447,7.1332383,6.4547462
1.0,0.04,1.9594376,0.35996562,0.030861046,1.5686109,0.0019298967,0.0055646687,7.133173,6.4544015
1.0,0.04,1.8609195,0.26157323,0.030808685,1.5685376,0.0019601863,0.0055661295,7.1331177,6.4540567
1.0,0.04,1.8013316,0.2020202,0.030846806,1.5684646,0.0020344572,0.0055673863,7.1330423,6.453712
1.0,0.04,1.9152361,0.31591704,0.030928131,1.568391,0.002132301,0.0055684852,7.1329527,6.453367
1.0,0.04,2.240928,0.64157856,0.031032404,1.5683169,0.0020401345,0.0055711186,7.1328444,6.453023
1.0,0.04,2.030669,0.4314781,0.03094914,1.5682417,0.0020557537,0.0055719973,7.132786,6.452678
1.0,0.04,2.4887726,0.8896328,0.030971082,1.5681688,0.0023570545,0.0055720545,7.1327157,6.4523335
1.0,0.04,1.7067183,0.1073439,0.031279054,1.5680953,0.0022876747,0.005573301,7.1325607,6.4519887
1.0,0.04,2.4859934,0.88675827,0.031216845,1.5680183,0.0023532142,0.005575016,7.13243,6.451644
1.0,0.04,2.0627234,0.4634895,0.031291347,1.5679425,0.0021926705,0.0055762483,7.1322527,6.4512997
1.0,0.04,1.7077034,0.108700566,0.03113806,1.5678648,0.0021827554,0.0055775964,7.132116,6.4509554
1.0,0.04,2.3414087,0.7424848,0.031135298,1.5677887,0.002244718,0.005580939,7.131976,6.450611
1.0,0.04,2.7685282,1.1696094,0.031206258,1.5677125,0.002217854,0.0055821002,7.131832,6.450267
1.0,0.04,1.791534,0.19271097,0.031186862,1.5676361,0.0021937552,0.0055836774,7.131682,6.4499226
1.0,0.04,1.9678411,0.3691114,0.031170422,1.5675594,0.0021098976,0.0055848267,7.131536,6.4495783
1.0,0.04,1.9835926,0.3850163,0.03109351,1.5674828,0.0020857893,0.005585661,7.131409,6.449234
1.0,0.04,1.9571655,0.35868213,0.031076062,1.5674073,0.0020453976,0.0055878717,7.1312814,6.4488897
1.0,0.04,2.0723639,0.47398815,0.031044127,1.5673316,0.0021062163,0.005589309,7.131181,6.4485455
1.0,0.04,1.8334565,0.23508748,0.031112175,1.5672569,0.0020817742,0.0055903983,7.1310644,6.448201
1.0,0.04,1.8560613,0.2577848,0.03109502,1.5671815,0.002052058,0.0055912,7.1309566,6.447857
1.0,0.04,1.7172756,0.11909753,0.031071413,1.5671067,0.0020319384,0.0055929488,7.1308517,6.4475126
1.0,0.04,2.2164292,0.6183386,0.031058872,1.5670319,0.0021993744,0.005596215,7.130749,6.4471684
1.0,0.04,2.3612137,0.7630205,0.031236064,1.5669571,0.0022323465,0.0055988734,7.13061,6.4468236
1.0,0.04,2.4188664,0.820708,0.031277273,1.5668811,0.0021946072,0.005600384,7.130475,6.446479
1.0,0.04,1.9957268,0.3976751,0.031246647,1.5668051,0.0021072335,0.005601492,7.1303463,6.4461346
1.0,0.04,1.8348253,0.23693025,0.03116553,1.5667294,0.0020830801,0.0056028645,7.130245,6.44579
1.0,0.04,2.2964709,0.69866765,0.031148637,1.5666547,0.0022550707,0.005605666,7.1301455,6.4454455
1.0,0.04,1.7241807,0.12627126,0.031329222,1.5665802,0.0022185904,0.0056068697,7.130006,6.445101
1.0,0.04,1.890526,0.2927222,0.031299915,1.5665039,0.0021398044,0.005608465,7.1298747,6.444756
1.0,0.04,2.0168812,0.4192243,0.031228848,1.5664282,0.0020261344,0.0056087477,7.1297674,6.4444113
1.0,0.04,1.7962795,0.19880503,0.031121455,1.5663531,0.0020241607,0.0056103175,7.129702,6.444067
1.0,0.04,2.111995,0.51458764,0.031127293,1.5662801,0.002049137,0.0056116325,7.1296387,6.4437227
1.0,0.04,2.1308982,0.53353196,0.031159403,1.5662069,0.0020364579,0.0056121685,7.1295757,6.443378
1.0,0.04,2.0164227,0.41913572,0.03115299,1.566134,0.0020147027,0.0056139026,7.1295204,6.443033
1.0,0.04,2.3811297,0.7839294,0.031139307,1.566061,0.0020455904,0.005614249,7.129472,6.4426885
1.0,0.04,1.7297317,0.13256536,0.031177508,1.5659888,0.0020258275,0.005615897,7.129416,6.4423437
1.0,0.04,2.1276975,0.5306165,0.031165084,1.5659158,0.0020131464,0.0056179785,7.1293583,6.441999
1.0,0.04,1.6925662,0.09556288,0.031160297,1.565843,0.0020055114,0.0056191715,7.1293054,6.441654
1.0,0.04,2.5539217,0.95699143,0.031159744,1.5657704,0.001933376,0.0056203376,7.1292496,6.4413095
1.0,0.04,1.9940107,0.39721793,0.03109527,1.5656974,0.0019217441,0.005622021,7.129222,6.4409647
1.0,0.04,1.9277627,0.33104587,0.03109104,1.5656259,0.0018798877,0.0056229536,7.129191,6.44062
1.0,0.04,1.7959156,0.19930531,0.031056194,1.5655541,0.001884841,0.0056239907,7.1291795,6.440275
1.0,0.04,1.828781,0.23223,0.031068169,1.5654829,0.0018869428,0.0056254324,7.129162,6.4399304
1.0,0.04,1.9187685,0.32227916,0.031077553,1.5654118,0.001889915,0.005626829,7.1291394,6.4395857
1.0,0.04,1.8304876,0.23405963,0.031087717,1.5653403,0.0018824483,0.00562807,7.1291113,6.439241
1.0,0.04,1.8393264,0.24296977,0.031087909,1.5652686,0.0018844297,0.0056287455,7.129082,6.438896
1.0,0.04,2.1693273,0.57303274,0.031097421,1.565197,0.001880986,0.0056290375,7.129058,6.438552
1.0,0.04,2.2992005,0.70297456,0.031100769,1.5651253,0.0019959146,0.0056311036,7.1290274,6.438207
1.0,0.04,1.762958,0.1666809,0.031223448,1.5650537,0.002003607,0.00563252,7.1289425,6.437862
1.0,0.04,1.6647403,0.068522125,0.031238439,1.5649798,0.0019904613,0.0056339405,7.128849,6.4375167
1.0,0.04,2.072691,0.47655278,0.031232754,1.5649055,0.0020179541,0.005635233,7.1287622,6.4371715
1.0,0.04,1.9252673,0.3291687,0.031267155,1.5648315,0.002039506,0.0056361356,7.128679,6.4368267
1.0,0.04,2.0179293,0.42187533,0.031296264,1.5647577,0.002011857,0.0056368588,7.128582,6.436482
1.0,0.04,1.9012035,0.30524468,0.03127566,1.5646832,0.0020614597,0.0056369067,7.1284885,6.436137
1.0,0.04,1.9255111,0.32957098,0.031331096,1.564609,0.0020019026,0.005637059,7.1284146,6.4357924
1.0,0.04,1.6954376,0.09962385,0.03127823,1.5645355,0.0019977558,0.0056385486,7.12836,6.435448
1.0,0.04,1.7833682,0.18762375,0.031281546,1.5644629,0.0019830607,0.0056400937,7.1282988,6.435104
1.0,0.04,1.7145572,0.11889205,0.0312752,1.56439,0.0019629686,0.005642193,7.128234,6.4347596
1.0,0.04,1.8908845,0.29530418,0.031263333,1.564317,0.0019987805,0.0056430707,7.128168,6.4344153
1.0,0.04,2.0468175,0.4512673,0.031306446,1.5642438,0.0019467801,0.0056444556,7.1281,6.434071
1.0,0.04,2.057809,0.46237692,0.03126166,1.5641705,0.001909123,0.0056454916,7.128041,6.433727
1.0,0.04,2.5396938,0.9443646,0.031231347,1.5640978,0.0018212778,0.0056488374,7.127993,6.4333825
1.0,0.04,2.852964,1.2577853,0.031153092,1.5640255,0.0018292279,0.005650471,7.127952,6.433038
1.0,0.04,1.8150911,0.21996903,0.031168912,1.5639532,0.0017993085,0.005652188,7.1279426,6.432694
1.0,0.04,2.4086597,0.81363094,0.031146351,1.5638825,0.0018886806,0.0056528505,7.1279335,6.4323497
1.0,0.04,2.0518575,0.45680308,0.031242708,1.5638118,0.0019387372,0.0056545725,7.1279,6.4320054
1.0,0.04,2.0228033,0.42776307,0.03130041,1.5637399,0.0019696646,0.0056556,7.127854,6.431661
1.0,0.04,1.727381,0.13237524,0.031338185,1.5636675,0.0019718674,0.005657139,7.127794,6.431317
1.0,0.04,1.8668952,0.27195305,0.03134732,1.5635948,0.0019659966,0.005658875,7.1277213,6.4309726
1.0,0.04,1.9030257,0.3081551,0.031349234,1.5635214,0.001985271,0.005660397,7.1276536,6.4306283
1.0,0.04,1.9241824,0.3293579,0.031376056,1.5634484,0.0019766428,0.005662039,7.1275725,6.430284
1.0,0.04,2.538218,0.9434679,0.031375397,1.5633746,0.0020534273,0.005663055,7.12748,6.4299397
1.0,0.04,1.7421259,0.14736572,0.031459626,1.5633005,0.0020498051,0.0056644664,7.1273723,6.429595
1.0,0.04,1.9029477,0.30825806,0.03146369,1.5632259,0.0019450934,0.005667378,7.1272707,6.4292507
1.0,0.04,1.953696,0.35917705,0.031367652,1.5631514,0.0019547343,0.005669245,7.127206,6.4289064
1.0,0.04,2.5518181,0.9573551,0.03138469,1.5630783,0.0020782147,0.0056710513,7.127159,6.428562
1.0,0.04,1.9376954,0.3431729,0.03151653,1.5630059,0.0020831395,0.0056715417,7.1270776,6.428218
1.0,0.04,1.805424,0.21096335,0.031528216,1.5629324,0.002043304,0.0056730825,7.1269956,6.4278736
1.0,0.04,1.7681186,0.17376402,0.031496078,1.5628586,0.002058849,0.0056747757,7.1269197,6.4275293
1.0,0.04,1.7999772,0.20567293,0.031519122,1.5627851,0.002037916,0.0056758337,7.126844,6.427185
1.0,0.04,1.8546793,0.2604622,0.031505473,1.5627117,0.001986465,0.0056768563,7.126769,6.426841
1.0,0.04,1.9753984,0.38129908,0.031460907,1.5626384,0.001975817,0.005678164,7.126702,6.4264965
1.0,0.04,2.5136414,0.91961837,0.031457514,1.5625653,0.0019030777,0.0056792623,7.126639,6.426152
1.0,0.04,2.0820787,0.48819417,0.03139198,1.5624925,0.0018760195,0.0056812027,7.1265826,6.425808
1.0,0.04,2.276177,0.6823843,0.031372767,1.5624199,0.0019110112,0.0056817625,7.126557,6.4254637
1.0,0.04,2.3815906,0.78782773,0.03141433,1.5623485,0.0019466482,0.005683081,7.126509,6.42512
1.0,0.04,1.9852085,0.3914752,0.031457268,1.562276,0.0019416441,0.005684009,7.126474,6.424776
1.0,0.04,1.7887286,0.1950672,0.031457126,1.5622042,0.0018552988,0.0056855576,7.126434,6.424432
1.0,0.04,2.0514312,0.4579204,0.031378593,1.5621322,0.0018401482,0.005686654,7.12641,6.4240875
1.0,0.04,1.9398012,0.3463695,0.031370774,1.562061,0.0018214097,0.005687789,7.126385,6.4237432
1.0,0.04,2.0971346,0.503786,0.0313588,1.5619897,0.0018069386,0.0056894193,7.126345,6.423399
1.0,0.04,1.7050813,0.111811765,0.031351954,1.5619177,0.001803851,0.0056904107,7.12631,6.4230547
1.0,0.04,1.9701357,0.37693402,0.03135591,1.5618458,0.0018840464,0.0056924657,7.126274,6.4227104
1.0,0.04,2.184709,0.5914906,0.031444218,1.5617741,0.0019153474,0.005694163,7.1262474,6.422366
1.0,0.04,1.7309638,0.13777734,0.03148367,1.5617028,0.0018969902,0.005695773,7.126211,6.422022
1.0,0.04,1.6504945,0.05739076,0.031472772,1.561631,0.0018911638,0.0056970255,7.1261797,6.4216776
1.0,0.04,1.8945789,0.3015453,0.031474266,1.5615593,0.0019554382,0.0056975563,7.1261463,6.4213333
1.0,0.04,1.6434844,0.05045155,0.0315451,1.5614877,0.0019571017,0.0056988564,7.1260805,6.420989
1.0,0.04,2.122301,0.5293324,0.0315541,1.5614147,0.0019530043,0.0057005566,7.1260104,6.4206448
1.0,0.04,1.8688827,0.2759839,0.03155728,1.5613415,0.0020481662,0.0057016513,7.125922,6.420301
1.0,0.04,1.9502752,0.35734797,0.031659678,1.5612676,0.0020829814,0.005703445,7.1258173,6.419957
1.0,0.04,1.78176,0.18886481,0.03170193,1.5611932,0.0020216997,0.0057049417,7.1256948,6.4196134
1.0,0.04,2.2092268,0.6164607,0.031648148,1.561118,0.0019483595,0.005706482,7.125587,6.4192696
1.0,0.04,1.9135122,0.3208861,0.03158263,1.5610435,0.001935025,0.00570731,7.1254797,6.418926
1.0,0.04,2.1446838,0.55213886,0.03157629,1.5609688,0.0019012487,0.0057079974,7.125388,6.418582
1.0,0.04,2.1687062,0.5762625,0.031548936,1.5608948,0.001924282,0.0057095657,7.125308,6.4182386
1.0,0.04,2.384493,0.7920919,0.031579696,1.5608215,0.0019213611,0.0057112114,7.125226,6.417895
1.0,0.04,2.324525,0.7321921,0.031585105,1.560748,0.0019322094,0.005713211,7.1251416,6.417551
1.0,0.04,1.8226495,0.23037104,0.0316041,1.5606743,0.001936872,0.0057152035,7.1250587,6.4172072
1.0,0.04,2.7400136,1.1477954,0.03161724,1.5606008,0.0018810403,0.005713833,7.124971,6.4168634
1.0,0.04,1.999837,0.4077447,0.031565495,1.5605268,0.0018679855,0.0057152817,7.124913,6.4165196
1.0,0.04,2.108628,0.5166134,0.0315604,1.5604542,0.0018826019,0.005716458,7.124878,6.4161754
1.0,0.04,1.904788,0.31282315,0.031582363,1.5603825,0.0018907324,0.0057175756,7.1248274,6.415831
1.0,0.04,1.9481082,0.35620043,0.031597644,1.5603101,0.0018729222,0.0057186577,7.1247683,6.415487
1.0,0.04,1.756431,0.16460593,0.031587422,1.5602376,0.001861573,0.0057204156,7.1247087,6.4151425
1.0,0.04,1.9977155,0.40596655,0.031583957,1.5601649,0.001806422,0.005723738,7.124643,6.4147987
1.0,0.04,2.2547157,0.66308624,0.031537384,1.5600921,0.0018541636,0.005725051,7.1246,6.414455
1.0,0.04,2.0072832,0.41567007,0.03159316,1.5600201,0.0017816082,0.0057274373,7.1245337,6.414111
1.0,0.04,2.1904325,0.59895664,0.03152888,1.5599471,0.0019296536,0.0057295784,7.1244593,6.4137673
1.0,0.04,1.838207,0.24664764,0.03168537,1.5598739,0.0018863502,0.0057310876,7.1243525,6.413424
1.0,0.04,1.7647688,0.17331925,0.031650268,1.5597993,0.0018393465,0.005732298,7.1242537,6.4130807
1.0,0.04,2.0743818,0.4830459,0.031610746,1.559725,0.0020379003,0.0057341224,7.124167,6.4127374
1.0,0.04,2.6988778,1.1074096,0.03181685,1.5596515,0.0021363562,0.0057396023,7.124038,6.4123936
1.0,0.04,2.7528777,1.161373,0.031928718,1.559576,0.0022769358,0.0057461737,7.1239185,6.4120502
1.0,0.04,2.4139874,0.8224023,0.032083996,1.5595012,0.002089445,0.0057457853,7.123736,6.411707
1.0,0.04,2.749247,1.1579227,0.031900816,1.5594234,0.0020608068,0.0057445806,7.123592,6.4113636
1.0,0.04,1.8119599,0.22073393,0.03187839,1.5593475,0.0020399187,0.005745142,7.123457,6.4110203
1.0,0.04,1.6789762,0.087840036,0.031863987,1.5592722,0.002031165,0.0057466435,7.12333,6.410677
1.0,0.04,2.604657,1.0135974,0.03186291,1.5591967,0.0021019413,0.0057483055,7.1232047,6.4103336
1.0,0.04,2.0840533,0.49299055,0.0319413,1.5591215,0.002095591,0.0057496866,7.1230783,6.4099903
1.0,0.04,2.0172224,0.4262333,0.031942762,1.5590463,0.0021139523,0.0057503674,7.1229515,6.409647
1.0,0.04,2.2215686,0.6306295,0.031968202,1.558971,0.001983691,0.0057517225,7.1228147,6.4093037
1.0,0.04,2.067941,0.47720048,0.031845156,1.5588953,0.0019397428,0.0057527972,7.1227064,6.4089603
1.0,0.04,2.077397,0.48676714,0.03180931,1.5588207,0.0020371627,0.0057545663,7.1225886,6.408617
1.0,0.04,2.2100425,0.61938256,0.031914003,1.558746,0.0020734519,0.005755514,7.1224756,6.4082737
1.0,0.04,1.9969913,0.40636292,0.03195703,1.5586714,0.0020378807,0.0057568015,7.122378,6.4079304
1.0,0.04,2.1938796,0.60335374,0.031928767,1.5585972,0.0019900624,0.005756337,7.1222787,6.407587
1.0,0.04,1.9931732,0.40276334,0.031886972,1.5585229,0.0020457783,0.0057585947,7.1221766,6.4072437
1.0,0.04,1.8167078,0.22630824,0.03195076,1.5584488,0.0020361026,0.0057594613,7.1220636,6.4069004
1.0,0.04,2.3174894,0.7271671,0.03194809,1.5583742,0.0020630287,0.0057605514,7.1219597,6.406557
1.0,0.04,2.084127,0.49384493,0.031982232,1.5582998,0.00213123,0.0057626534,7.1218495,6.4062133
1.0,0.04,2.6566825,1.0663991,0.032058038,1.5582253,0.0020761006,0.0057654562,7.1217346,6.40587
1.0,0.04,1.6226864,0.0325235,0.032012455,1.5581504,0.002052541,0.005766702,7.1216254,6.4055266
1.0,0.04,1.8678215,0.2777491,0.031996414,1.558076,0.0020395375,0.00576796,7.12152,6.4051833
1.0,0.04,1.9090433,0.3190512,0.03199043,1.5580016,0.002026301,0.005769351,7.121414,6.4048405
1.0,0.04,2.0189936,0.42908075,0.03198553,1.5579273,0.0020004173,0.0057697655,7.121318,6.404497
1.0,0.04,2.1530008,0.5631813,0.031966217,1.5578533,0.0021625513,0.0057710623,7.1212125,6.4041543
1.0,0.04,1.890728,0.3008129,0.032136172,1.557779,0.002199413,0.005773042,7.121087,6.4038115
1.0,0.04,2.2264843,0.63659877,0.032181695,1.5577039,0.0022352997,0.0057736565,7.120942,6.4034686
1.0,0.04,2.0122652,0.42241383,0.032223627,1.5576278,0.0021713157,0.005774189,7.120805,6.4031253
1.0,0.04,1.7776785,0.18795957,0.032166783,1.5575521,0.00208479,0.005775131,7.120687,6.402782
1.0,0.04,1.9878868,0.39832205,0.032087415,1.5574774,0.0020627184,0.005777243,7.120586,6.4024386
1.0,0.04,2.1937675,0.6042906,0.03207361,1.5574032,0.002113236,0.005779086,7.1204934,6.402096
1.0,0.04,1.85691,0.26744768,0.032132894,1.5573294,0.0020978446,0.005779435,7.1203895,6.401753
1.0,0.04,1.6622528,0.0728733,0.03212417,1.5572553,0.0020654267,0.0057802536,7.120284,6.40141
1.0,0.04,1.6858219,0.09654221,0.032098845,1.5571809,0.002069467,0.005781474,7.120186,6.4010673
1.0,0.04,2.2604213,0.67120403,0.032110374,1.5571067,0.0019750274,0.0057840534,7.1200953,6.4007244
1.0,0.04,1.8285668,0.23950934,0.032024257,1.5570332,0.0019390692,0.005784903,7.12003,6.4003816
1.0,0.04,2.1200726,0.5311163,0.0319959,1.5569605,0.0019643179,0.0057858783,7.11998,6.4000387
1.0,0.04,2.1675158,0.5785982,0.032029167,1.5568883,0.0020148268,0.0057872096,7.119923,6.399696
1.0,0.04,2.4718068,0.8829037,0.03208704,1.5568161,0.0020759131,0.005789735,7.119824,6.399353
1.0,0.04,2.5676017,0.97870326,0.032156546,1.556742,0.0020826173,0.0057912306,7.119722,6.39901
1.0,0.04,2.0264227,0.437584,0.03217083,1.5566678,0.0021837235,0.0057919873,7.119638,6.3986673
1.0,0.04,1.8352703,0.24639688,0.032279037,1.5565944,0.0021602043,0.005793009,7.1195164,6.398324
1.0,0.04,1.9024695,0.31368732,0.032262836,1.5565194,0.0021503565,0.0057936823,7.119405,6.397981
1.0,0.04,1.9842701,0.39556485,0.032260552,1.5564448,0.002132962,0.005794607,7.1192985,6.397638
1.0,0.04,1.7357833,0.14716205,0.032250814,1.5563705,0.0021402936,0.005796059,7.1192136,6.397295
1.0,0.04,2.0564823,0.46791974,0.03226561,1.5562971,0.002124714,0.0057984185,7.1191316,6.396952
1.0,0.04,1.9914207,0.40293875,0.032258183,1.5562238,0.0021525673,0.005798452,7.1190596,6.396609
1.0,0.04,2.0218961,0.4334529,0.03229233,1.5561508,0.00217444,0.0057984837,7.1189814,6.3962655
1.0,0.04,2.140746,0.55234736,0.032321014,1.5560776,0.002161826,0.0057990397,7.118904,6.395922
1.0,0.04,2.4443355,0.8560153,0.032315794,1.5560044,0.0021373618,0.0058043655,7.1188354,6.395579
1.0,0.04,2.111358,0.52312165,0.032304786,1.5559316,0.002085955,0.005805863,7.118777,6.3952355
1.0,0.04,2.1344464,0.5463268,0.0322603,1.5558593,0.0020567654,0.0058072237,7.1187167,6.394892
1.0,0.04,1.8635411,0.27551535,0.03223911,1.5557867,0.0020255214,0.0058086105,7.1186566,6.394549
1.0,0.04,1.827617,0.23968722,0.032215573,1.5557142,0.0020033384,0.005809358,7.1186094,6.3942056
1.0,0.04,1.9063139,0.31847134,0.032200187,1.5556424,0.0020069554,0.00581059,7.1185684,6.3938622
1.0,0.04,1.7875124,0.19973026,0.032211587,1.5555706,0.0019922042,0.0058107255,7.118522,6.393519
1.0,0.04,1.9541619,0.36646,0.03220332,1.5554986,0.0019771697,0.0058127977,7.1184754,6.3931756
1.0,0.04,2.1149502,0.5273268,0.03219677,1.5554267,0.0019853082,0.0058146184,7.118433,6.3928323
1.0,0.04,1.755041,0.16747278,0.0322132,1.5553551,0.001982941,0.005815631,7.1183863,6.392489
1.0,0.04,1.7307618,0.14326005,0.032218523,1.5552832,0.0019687354,0.00581647,7.118327,6.3921456
1.0,0.04,1.8831347,0.29571274,0.03221126,1.5552107,0.0019408945,0.0058179838,7.11827,6.3918023
1.0,0.04,1.8459096,0.25857922,0.032192018,1.5551383,0.0018892454,0.005819849,7.1182218,6.391459
1.0,0.04,2.171716,0.58450097,0.03214859,1.5550663,0.0019862894,0.0058219577,7.1181803,6.3911157
1.0,0.04,1.9919816,0.40473232,0.032254457,1.5549948,0.0020043002,0.0058228755,7.118104,6.3907723
1.0,0.04,1.6998404,0.112639934,0.03227898,1.5549215,0.001987923,0.005824131,7.118025,6.390429
1.0,0.04,1.8984414,0.31132284,0.032270193,1.5548484,0.0019868398,0.005825382,7.11795,6.3900857
1.0,0.04,1.6965959,0.10954346,0.032277025,1.5547755,0.0019312229,0.005827264,7.117882,6.3897424
1.0,0.04,2.0935009,0.5065686,0.03222977,1.5547025,0.0020053543,0.005829076,7.1178284,6.389399
1.0,0.04,1.7166591,0.1297166,0.03231192,1.5546305,0.0019702925,0.0058302665,7.117749,6.3890557
1.0,0.04,1.967322,0.38048044,0.032284074,1.5545574,0.0020137609,0.0058318353,7.117681,6.3887124
1.0,0.04,1.6185689,0.031748544,0.032335587,1.5544847,0.0020066004,0.005833602,7.1175976,6.388369
1.0,0.04,1.8975211,0.31077313,0.032336578,1.5544114,0.0019600377,0.0058355033,7.117516,6.3880258
1.0,0.04,1.7611408,0.17450444,0.03229824,1.5543381,0.0019359388,0.005836449,7.1174464,6.3876824
1.0,0.04,1.7971338,0.21058711,0.032281447,1.5542653,0.0018879113,0.0058377543,7.1173797,6.387339
1.0,0.04,1.7513958,0.1649621,0.032241073,1.5541927,0.0018851602,0.0058383383,7.117316,6.386996
1.0,0.04,1.8994832,0.3131178,0.032245506,1.55412,0.0018281565,0.0058386144,7.1172476,6.386653
1.0,0.04,1.8070619,0.2208196,0.032195017,1.5540473,0.0018200907,0.0058398615,7.1171823,6.38631
1.0,0.04,1.692261,0.10609152,0.032194555,1.5539749,0.0018175434,0.0058414596,7.1171155,6.3859673
1.0,0.04,2.0236802,0.43757814,0.03219989,1.5539021,0.0017935435,0.0058432994,7.117047,6.3856244
1.0,0.04,2.216726,0.63071257,0.032184057,1.5538294,0.0017993525,0.005842931,7.1169825,6.3852816
1.0,0.04,2.0083246,0.422372,0.03219568,1.5537568,0.0018622682,0.0058442038,7.116916,6.3849382
1.0,0.04,1.9332675,0.3473176,0.032265604,1.5536842,0.0018617108,0.0058457567,7.116836,6.384595
1.0,0.04,1.7435634,0.15767963,0.03227256,1.5536112,0.0018635365,0.005847334,7.1167574,6.384252
1.0,0.04,2.1185687,0.53274846,0.032282338,1.5535378,0.0018384176,0.005849756,7.1166825,6.383909
1.0,0.04,1.7199419,0.13421018,0.032266572,1.5534651,0.0018315613,0.0058516585,7.1166086,6.3835664
1.0,0.04,1.7868849,0.2012247,0.032267917,1.5533923,0.0018644795,0.0058524148,7.1165395,6.3832235
1.0,0.04,1.925563,0.33993536,0.032308064,1.5533196,0.0018242494,0.0058529535,7.116469,6.3828807
1.0,0.04,1.8044708,0.21894859,0.03227542,1.5532467,0.001836058,0.005855323,7.116391,6.382538
1.0,0.04,2.4449756,0.8595061,0.032295685,1.5531738,0.0018330499,0.005857401,7.116318,6.382195
1.0,0.04,1.7192919,0.13389055,0.032300495,1.5531008,0.0018187043,0.005858848,7.1162605,6.3818517
1.0,0.04,1.666258,0.080934785,0.03229448,1.5530287,0.0018093162,0.0058607175,7.1162,6.3815084
